""	"HFe_d5_rep1"	"HFe_d5_rep2"	"HFe_d5_rep3"	"LFe_d5_rep1"	"LFe_d5_rep2"	"MFe_d5_rep1"	"MFe_d5_rep2"
"Tery_4301"	6.98878795946779	6.96700702954135	6.98933997645018	7.12603293547259	7.19529178703115	6.97951370873352	7.1247689140201
"Tery_4302"	11.6469578442978	11.6189996368035	11.8690799119377	11.9043810588207	12.1751224393893	11.352738627715	12.3021218848624
"Tery_4303"	8.93830942568475	8.69653465621962	8.7830422123078	9.32086526640352	8.9432945523085	9.17639826055423	9.00903117926063
"Tery_4304"	8.00835461241156	7.75040030462571	7.7645746011572	8.10782581032544	7.7771072074283	7.81535420311971	7.87255967598511
"Tery_4305"	6.56186661291124	6.32908694224268	6.50858060750896	6.63694959080699	6.39619305634513	6.86710293900076	6.57929068383632
"Tery_4307"	5.20157654146681	5.31248188490586	5.10474754981411	5.22441404270259	5.16837596461286	5.03599907067196	5.04364873802041
"Tery_4308"	5.48822488676134	5.58907104375657	5.40165933982849	5.56395264947124	5.44502929874064	5.50864955674235	5.21193691284609
"Tery_4309"	4.41543043746633	4.14882333110478	4.41564293974759	4.17355534782443	4.19589770557955	4.33932358049459	4.09525661703332
"Tery_4310"	5.20576362384138	5.10812793706886	5.08237397620764	5.00146512039225	5.10421542582371	4.95602612006937	4.88592026581334
"Tery_4311"	8.53744212522611	8.68465291410711	8.42315015090566	8.43939564729157	8.4765467393104	8.70051137409941	8.41046354311973
"Tery_4312"	7.82665121088119	7.76252488986125	7.71920515135954	7.6377367435319	7.69723140852149	7.45795439471236	7.76261743196317
"Tery_4313"	10.5459327795404	10.5575111949978	10.5117554580526	10.8443226236473	10.7260387409211	10.8589292270062	10.5812425865247
"Tery_4314"	8.5461971139859	8.63276008374167	8.40271265007325	8.26304125871636	8.65363838858674	8.26355158935508	8.40001003892917
"Tery_4315"	8.14312131318584	8.2624235665295	8.09669465229737	8.20010505163884	8.14519952071441	8.16010514900176	8.15544194151942
"Tery_4316"	9.77126713935202	9.89217867989016	9.98589883705745	10.1729368681504	9.75857369047333	10.2625844098059	10.1814973443767
"Tery_4317"	8.49059514977328	8.70495251716417	8.54104702357785	8.57520459865228	8.45004372870405	8.93965666399577	8.66940945069613
"Tery_4318"	7.07100009564128	7.35444021990334	7.30594891217314	7.2713284873189	7.40350582140696	7.33756640193017	7.27734662230131
"Tery_4319"	5.28221708522074	5.46783401057378	5.13644203015056	5.22560764607181	5.35393136490061	5.1259320197821	5.20929284329055
"Tery_4320"	7.88278295237741	7.9574734750396	7.76489500685595	8.43798374331841	8.58058218634249	8.38119360163707	7.99042752637364
"Tery_4322"	6.95098872988263	7.04795452809583	6.91322660066628	6.71254269372639	6.79343599439733	7.0097986332623	6.98797740569085
"Tery_4323"	8.46716593415585	8.43837840108271	8.46250940623682	8.34440161233221	8.4152170711519	8.18406679466582	8.44582023739646
"Tery_4325"	6.83250946139743	6.87191083409155	6.83530788651186	6.84994500997646	7.2568991411284	6.62316871607563	7.11304194240766
"Tery_4326"	10.1278194850166	10.5862887759271	10.7118135762974	10.1992481135335	10.1386717398155	11.1005484293746	10.5323072117405
"Tery_4327"	13.1803522096813	13.5764442135015	13.6213538587735	13.3027243213381	13.4836827627499	13.9198943563393	13.4615328394109
"Tery_4328"	7.61473020102291	7.79309359800737	7.88523965515917	7.6643727294559	7.54433680565091	8.01495700084069	7.89918322042476
"Tery_4329"	9.82992404367607	9.90879284924744	9.83695041501504	9.594551721894	9.74720079335487	9.77536984594092	9.8951058083649
"Tery_4330"	7.03022872063027	7.03326962022403	6.9380745571552	6.90887134619546	6.97436930425526	7.03916667600253	6.88923693460253
"Tery_4332"	5.26089704128375	5.29117594104047	5.40887737363564	5.29662511463597	5.30067033200659	5.44484970873947	5.83631486975557
"Tery_4333"	7.28181921380716	7.00896847667945	7.25817369126411	7.36743564371702	7.24577924177038	7.03629216308697	7.09230648707437
"Tery_4334"	7.3072294687431	6.91595069544089	7.05307347634791	6.67323099243443	6.90060155908411	6.76581717317079	7.08243016702997
"Tery_4335"	11.6459089250949	11.8645446837534	11.9803657568746	11.581498700063	11.6171675079006	11.9709197888295	11.8775715443571
"Tery_4336"	5.11492685839921	4.74205833062405	4.96587129257854	4.85719739355854	4.88698558760381	4.80334419950372	4.96510058942178
"Tery_4337"	8.79907458195247	8.97569237719532	8.99993303997059	8.75223790711664	8.5378296520914	9.27464985750116	8.97120113820415
"Tery_4338"	5.83118992591978	5.7998910353936	5.67331170672379	5.93633800203543	5.74499474230633	6.03683080723857	5.71872689535058
"Tery_4339"	2.30613378159837	2.39987244527854	2.43304763613891	2.28461194599495	2.48255012127003	2.3758813160545	2.42075722962931
"Tery_4340"	2.92029179100909	2.73327222018397	3.00519516822354	2.99270959779417	2.97765599254756	3.04864123828538	3.061980605679
"Tery_4341"	6.5715246563283	6.80032647152806	6.73036419958038	6.4253593344866	6.53242027656017	6.845673743529	6.54686037967112
"Tery_4342"	7.06272863044272	6.87626406567312	6.84710528526063	7.11808568081203	6.77702471896619	7.29271706716884	6.88307753370492
"Tery_4343"	5.32688657547916	5.24202902957136	5.67035700838029	5.66675539103358	5.37608798780916	5.69724671979021	5.62312777995557
"Tery_4344"	11.0222171583504	10.9297362447963	10.9269229280491	11.0733098876342	10.5331355910309	11.0781203634126	10.67613266958
"Tery_4345"	2.0152443477809	2.09146405404307	2.12036416568769	1.94819966899408	2.11876663309087	2.03411731636431	2.12973688993047
"Tery_4346"	7.77356669437897	7.65156823386867	7.55980019868309	7.69570984571696	7.51653478243756	7.44711299229339	7.53022683894693
"Tery_4347"	6.30420653167497	6.22489928875961	6.01546896098545	6.16919097860731	6.09141799495894	6.16932384464786	5.83472567501878
"Tery_4348"	11.3514026459961	11.1172511799659	11.2007937274355	11.739021978272	11.3055097404061	11.5319817066006	11.1700090716834
"Tery_4349"	8.76631332680805	8.90808776558797	8.82961796897234	8.9599289874666	9.10950447405397	8.86235949698638	8.65319380600832
"Tery_4350"	8.63730406129552	8.4312564898779	8.51892207926296	8.40647283117504	8.62755891138872	8.30364301191511	8.51133217391789
"Tery_4351"	6.67633571374839	6.53602294905041	6.46837076100097	6.62412402080074	6.15384507311125	6.60272596677599	6.32341109084356
"Tery_4352"	6.50401807165341	6.12235515372536	6.25518668887963	6.34309134982444	6.27267415588533	6.21649321965592	6.35705348317247
"Tery_R0046"	12.5976931093403	11.255929556207	12.7167385046161	12.3117192691463	11.8730205487918	11.7901252607002	12.9089414174619
"Tery_4353"	7.14920012177486	7.23570792126226	7.19372145987373	7.74972099124623	7.80316972314918	7.29824362777136	7.33673560577096
"Tery_4354"	7.87452720947607	7.91047335365539	7.80904429196452	8.56616136431121	8.32233698908503	8.36305098148021	7.8391359360747
"Tery_4355"	8.6046395338935	8.58287995219299	8.64824640545671	10.1171475530115	9.70506669407865	10.0668060630143	8.89047143211117
"Tery_4356"	7.02588358264633	7.25196466313024	7.0393531069083	8.39876894433127	8.24720559637874	8.04318479871706	7.15022446728943
"Tery_4357"	7.23410922926314	7.31137744604619	7.22163650756517	8.5221504228406	8.40900782866307	7.95681622713495	7.3463944861733
"Tery_4358"	8.82823243397619	9.04560730839491	8.91706863288257	9.41873468694489	9.39104909579755	9.47873113862488	8.91400680114196
"Tery_4359"	5.10430473190674	5.21802866753476	5.02500386279815	4.92613653010442	5.22483342951754	5.12832633492638	5.21813444859671
"Tery_4360"	6.54281088116214	6.57530728600215	6.66611993669251	6.58567009175135	6.52967454832538	6.32069158325015	6.24042007280934
"Tery_4361"	2.80306841262986	2.78659623756003	2.82099978995678	2.98104503685552	2.94680891212417	2.81715741190692	2.91386338609185
"Tery_4362"	7.08150838119116	7.05839762372284	7.09615471317549	7.24496347759744	7.04724267471204	7.06021037206531	7.14778350934288
"Tery_4363"	6.74391954572572	6.70644285917449	6.77242121869417	6.91258959831507	7.06178879357158	6.55149146421434	6.83418949162357
"Tery_4364"	4.34046849386993	4.5113271091147	4.32250802397435	4.27333528506087	4.22110283212638	4.31429212659661	4.45258283099354
"Tery_4365"	7.37081784622369	7.4325873462985	7.13309170760461	7.37132354533582	7.06716465181795	7.47152723215318	7.08544299279428
"Tery_4366"	7.75109967294804	7.53182598071415	7.3624142757995	7.74914689055764	7.5255663193549	7.76067923175175	7.51320909311067
"Tery_4367"	12.378988999884	12.6024631314285	12.6316863517794	12.7737549552046	12.6727486649423	13.021744481612	12.6986802039729
"Tery_4368"	7.14440797800142	6.86157462098234	7.3476324047344	6.90136481350916	6.80520383707945	6.69311763109834	6.95000833155773
"Tery_4369"	6.15368494699847	6.41159888183051	6.19037845356097	5.88009513571698	6.02573353596369	6.23980187340717	6.00892030342155
"Tery_4370"	8.84957152610478	8.97279892846086	9.01361888136831	9.48934061772969	9.59932697870734	8.96487569971608	9.14850216870436
"Tery_4371"	8.49201274592716	8.40936844174626	8.37035491658818	8.87979130852969	8.7555536709878	8.63313841389753	8.50194419128321
"Tery_4372"	7.97988161894602	8.05967582752895	7.99741545469839	8.27340959249198	8.41280981061802	7.92605576352294	7.9133413226497
"Tery_4373"	9.24150468973941	9.22400550410324	9.23749519241022	9.22676751706077	9.18735951120512	8.96082582508063	9.03189342360136
"Tery_4375"	8.94327938882272	9.16793872681727	9.19881439794532	9.01665628913463	9.21179628012701	9.10196223289747	9.05172012152103
"Tery_4376"	10.080838894458	10.0531489255817	9.98385839863816	10.0136717673021	10.0268198158015	10.0267655544582	10.023020599578
"Tery_4377"	8.58188887687725	8.42464722068703	8.49138244443388	8.60731092266363	8.31989243189936	8.76439174127919	8.48188033736789
"Tery_4379"	8.31707956054826	8.55072825916301	8.46422565349422	8.38249512538464	8.4165835530104	8.53108301800062	8.41257345613097
"Tery_4380"	9.53012504681486	9.67648512366786	9.60909788167995	9.5165561139375	9.52347455034151	9.68425483153576	9.57537920110904
"Tery_4381"	10.0546890411242	10.0000992537649	10.072462633751	10.1656601927589	10.1649672628124	9.98067848618753	10.1104008439764
"Tery_4383"	3.75897975553434	3.6364496818748	3.57995144939278	3.75976379356278	3.57721021584601	3.71011344758598	3.74279224960703
"Tery_4384"	9.16343683822375	9.18113285827409	9.19578562102699	9.03525802263428	9.12288447231293	9.35145892231064	9.29099665903461
"Tery_4385"	8.81857395978495	8.92211486319882	8.84560065209997	8.92639787074301	8.69886855932358	9.09744577495055	8.92435064068538
"Tery_4386"	7.37356167301469	7.48159900253982	7.40227894622656	7.18115325117477	7.22648462202876	7.36548489307316	7.25179808063651
"Tery_4387"	9.93289016356765	10.1882034538786	10.1340478049642	9.63361558850217	9.91205968709248	9.98279252328344	10.0510845339444
"Tery_4388"	9.83357150479541	9.83601843191582	9.77105460686072	9.68244946128029	9.55590130592903	9.95822197113242	9.60870566306493
"Tery_4389"	11.7271050062074	11.966558335135	11.9855629801538	12.2904432785899	12.0690696131149	12.5359201196003	12.190145002686
"Tery_4391"	8.52707032963901	8.6599564413529	8.5978091277238	8.93131212322447	8.59136403692829	8.76530367110553	8.67192915116514
"Tery_4392"	8.5567493672815	8.33918065016285	8.13526636480855	8.1627968455821	7.8255278415395	8.52556780664909	8.1742524314592
"Tery_4393"	8.23312521102889	8.15237949929239	8.18570616340458	8.33432622615553	8.37793898195334	8.20746028111643	8.26557680551621
"Tery_4394"	7.95635296557855	7.97078323584473	7.99523691787182	8.05483667650575	8.0848451527995	7.95792810268463	8.12702391805051
"Tery_4395"	10.9615767741948	11.2431953030867	11.1873237546473	10.8632678742471	10.5792083733832	11.3522072338013	11.2631176758021
"Tery_4396"	8.48165912649395	8.65710878997591	8.67529705788864	8.1505417998151	8.44200282562536	8.06420298622599	8.38322697852725
"Tery_4397"	9.01324347021361	8.78755418924036	8.90158789114387	8.61806452152044	8.61414432078222	8.66224008222684	8.69219923479168
"Tery_4398"	6.63060690543093	6.69053495987103	6.59996201093739	6.41218844134039	6.73496704716185	6.38325655080064	6.45419274081275
"Tery_4399"	8.8611599321172	8.90226614140409	8.80410160843924	8.98370143400242	8.958309522962	8.72186211424459	8.90207447205592
"Tery_4400"	10.2404029359338	10.4609252107776	10.3440773596125	10.2586998707577	10.3520996322306	10.2601185217867	10.3364117079544
"Tery_4401"	6.39245906127083	6.34584696703478	6.34734748585987	6.47055200012082	6.43629606379078	6.34849194386461	6.14154654086368
"Tery_4402"	8.2044686160557	8.25707846712153	8.09879986136055	8.11364930090797	8.07944519748504	8.20707791244888	8.13982194723289
"Tery_4403"	9.62361483095922	9.74245447835975	9.81006571140571	9.73820613678085	9.67168039529662	10.0946870276882	9.92572165663393
"Tery_4404"	8.79829650842111	8.74327604868053	8.94830622249324	8.46358354122306	8.78853956004075	8.21733117504702	8.86675408745925
"Tery_4405"	6.18048854099049	6.23495269966497	6.08314279657057	5.91482285082326	6.0676250758164	5.97839162648409	6.01758755754545
"Tery_4406"	6.7453657616809	6.65617892596183	6.72863891867377	6.32103082710332	6.45830993873105	6.35853530305231	6.51049353999073
"Tery_4407"	9.88854875798146	10.0824446582004	10.0588168800175	9.61101081181743	10.0229235498819	9.66314458581469	10.0122128361739
"Tery_4408"	14.0935989242558	14.5028099920298	14.3694057533568	13.8924534343704	14.1597616386109	14.3584848972377	14.3209823660568
"Tery_4409"	11.623874433953	12.4041872655305	12.2545947990659	11.5951875724157	12.0425708790404	11.9069453973437	12.0502697525362
"Tery_4410"	14.6154646203937	15.1019269820694	15.1675418999293	14.5582602772785	14.5572783060728	15.1943614004918	15.0374707076944
"Tery_4411"	8.17922137453361	7.96833286618933	7.92400795601711	8.30588180576908	8.25715147820406	7.93273836704307	8.0029669292975
"Tery_4412"	7.71006708338196	7.45845509912666	7.54726940933114	7.74411007098019	7.85357236150797	7.44497241557306	7.74166872710187
"Tery_4415"	4.14593039119733	4.00702781210446	4.21062275255993	4.1835792096502	4.12859233155274	4.32686006767821	4.31328600778149
"Tery_4416"	8.14441698114197	8.20159419788919	7.99688562041394	8.64586287336981	8.25579044514899	8.46929665354339	8.04344438498998
"Tery_4417"	5.39699646947433	5.37222990762064	5.05663811412928	5.22596860114978	5.05163273155935	5.31689385127314	5.14888499116578
"Tery_4418"	6.80596161025838	6.79590779368745	6.88011008993937	6.97507293421496	6.80242550691095	6.66136331734914	7.05744972640883
"Tery_4419"	9.5902750935456	9.08156166066506	9.26651367915174	10.2399409725934	9.45734341591753	9.42368544730583	9.19302255490036
"Tery_4420"	4.7400341018971	4.63040104310874	4.84547013193788	5.24572884423124	4.94478320530872	4.64994696762713	4.93334032770367
"Tery_4421"	7.93372175209536	7.93107756578396	8.0738962854159	8.00111767798316	7.82080419263577	8.08099089059839	8.14588324381565
"Tery_4422"	7.1780999790059	7.13099786694633	7.28850350747317	7.16110915301105	7.37361194165013	7.00440458293004	7.43996534112704
"Tery_4423"	8.25193133494624	8.30561851987919	8.22256285595125	8.25983628630426	8.33651753989687	7.97371999089722	7.95139881422927
"Tery_4424"	7.90125882400505	7.81334440629398	7.83698016682711	7.97778836081409	8.06942358161366	7.4554317893619	7.72765411796189
"Tery_4425"	8.39410283128798	8.57449375941218	8.6401615114175	7.94149015288464	8.30721484182674	8.22260418496003	8.14474704582293
"Tery_4426"	9.93302950576301	9.81858436493416	9.85328108446676	9.55702001606028	9.27863674432631	9.80766521172051	9.54422924793535
"Tery_4427"	6.94512535011642	6.80179611457198	6.70388186113932	7.05027654958722	7.05207171605413	6.94164288602962	6.83017045376607
"Tery_4429"	7.65550832415771	7.39487798052245	7.13199827977604	7.64350875840448	7.2022504029903	7.54233173960662	7.20950252353172
"Tery_4430"	7.01488688506641	6.97338779923727	6.8483491988641	7.15410794970308	6.88934402708996	7.30687674374914	6.98004596864105
"Tery_4431"	6.99709348411364	6.79248774190428	6.593044249786	7.05343656933732	6.6695162727207	6.8962493115383	6.59380125094158
"Tery_4432"	4.66797380534082	4.61689745245596	4.57471402053784	4.49596189749443	4.77557972795704	4.41850544238225	4.75015362380598
"Tery_4433"	9.39896741299705	9.30486155123787	9.20533186780524	9.47400335474843	9.13911755622111	9.63311659065216	9.27519374170265
"Tery_4434"	5.51248735298177	5.54725918252019	5.43141974165871	5.62185978506282	5.53492760210652	5.70930982297271	5.53413847092555
"Tery_4435"	6.81507316213229	6.72587520350298	6.83814424013124	6.52596003305763	6.4763580822327	6.9191868759419	6.6529515241976
"Tery_4436"	7.001539992055	7.13902692320633	7.20271045362341	6.64687481886343	6.86866462896896	7.02052728960757	6.95875882575371
"Tery_4437"	5.09830826623683	4.57656087415387	4.69343254352694	4.8681704601915	4.63707054473562	4.54110399180652	4.79596210391635
"Tery_4440"	5.15431225001895	4.98232268652546	4.85483659136219	5.11828085980569	4.92986384309872	4.86180118309321	5.26081872928581
"Tery_4441"	9.57349847901368	9.90686276001117	9.97487124807491	9.46745511267964	9.69233117244523	9.88684783349233	9.93199233928921
"Tery_4442"	10.9590156758303	11.0159096709838	10.9466018404297	11.2812887217379	11.0516221048189	11.4384428394271	10.9941973530044
"Tery_4443"	8.0111666560592	8.20336186730392	7.91240020339355	8.08621082178852	8.22548614015857	7.94837969267166	7.80524518133689
"Tery_4444"	8.34389921635783	8.03030860474233	8.6482373921694	8.20117182822697	8.48199956073682	8.00400453237604	9.02155668006761
