""	"HFe_d5_rep1"	"HFe_d5_rep2"	"HFe_d5_rep3"	"LFe_d5_rep1"	"LFe_d5_rep2"	"MFe_d5_rep1"	"MFe_d5_rep2"
"Tery_0089"	9.1736945772494	9.26272836949382	9.10754518543886	9.52365946457558	9.41684460466498	9.68542315775481	9.21702248850402
"Tery_0090"	8.4809471076303	8.54169525161674	8.44401947577754	8.7869578480462	8.59555785562712	8.9613296138327	8.52871158206484
"Tery_0091"	5.78163164269254	5.5146965407087	5.59839349491062	5.31431050954761	5.43799345960296	5.32769601951919	5.29871948416646
"Tery_0093"	7.33365494693091	7.4251971899677	7.36716929401058	7.91632618530987	8.32016288033494	7.17320071342945	7.45350661134761
"Tery_0094"	8.76455793996608	8.55527866436146	8.32466949278808	9.1908412255866	9.03922328422533	9.31736493147369	8.57857425820904
"Tery_0096"	8.1966217684164	8.27554105515483	7.8079638605732	8.64251072078206	8.83966233607828	8.31533384690712	7.92583491292268
"Tery_0097"	5.49049471851518	5.68433719753417	5.70810988775	6.03263210011021	5.77711596270461	5.4322955384184	5.91515704212931
"Tery_0100"	8.95117115769213	9.18807218163452	8.90342624294585	8.65332386832931	8.59864825786814	9.26252457039418	8.99294127836375
"Tery_0102"	4.70020328644834	5.27968865044001	4.97783129820447	4.58062223381121	4.85133402025851	5.02446831287476	4.70996180704137
"Tery_0103"	9.15798966806171	8.91253457720406	8.86510920779371	9.24182641224819	8.58000532087576	9.84832868138946	9.09571982356438
"Tery_0104"	8.38149152657515	8.84783426163354	8.81506140167758	8.67470908355938	8.62919205418423	8.90314336862346	8.71409714270913
"Tery_0107"	12.0343441476283	11.7418423381809	11.9534541397542	10.7077445488038	10.768987155502	11.9418952461628	11.7000434235731
"Tery_0108"	7.26408205885618	6.93762291692599	7.03532875529427	6.26087061553178	6.46801280909685	6.59229465273973	6.60522724493571
"Tery_0109"	8.42946222279065	8.69433515899925	8.70363490086026	8.46971252458018	7.93548660625406	9.01725417765062	8.73622407143858
"Tery_0111"	4.16482143728143	4.96270627871445	4.91890815365907	4.75085253475889	4.97414562212807	4.69606152869817	4.70996180704137
"Tery_0114"	5.08193952667276	4.85796404901183	4.97783129820447	4.75085253475889	4.91547744038697	5.0749940188594	4.70996180704137
"Tery_0115"	7.89576326149467	7.61485615486109	7.70120176696291	7.96067584895088	7.98844074409914	7.79556511118176	7.53720638922058
"Tery_0116"	10.0999722408989	10.2644785206715	10.273667392199	10.5155869122153	10.3988345879285	10.307286994148	10.080251300006
"Tery_0117"	12.9888131584299	12.5577075216098	12.6864899557061	13.3485943933236	12.8000989405516	13.1624634884474	12.7708791446698
"Tery_0118"	5.85275459304038	5.59064177676085	5.68167084874328	5.88061258160701	6.05827002751678	5.32769601951919	5.84519631980862
"Tery_0119"	6.92995558475162	6.82301193402769	6.58526256976049	6.6902637916422	6.25469854569339	6.85679726995787	6.68248106582642
"Tery_0120"	6.26021494203966	6.41909769428251	6.19487395968252	6.16802627779269	5.80124956059139	6.27877443949796	6.41321216495325
"Tery_0121"	7.16560467475749	6.69794390918251	6.58526256976049	6.31925249171154	6.22116097545815	6.6421514588	6.43596687192125
"Tery_0122"	7.72623541278453	7.528759747946	7.59207970000313	7.81361351081359	7.61204021621945	7.51834532470348	7.83816820843366
"Tery_0124"	7.48375910111986	7.45473390114568	7.37453814572883	7.4641296734075	7.57461619344125	7.06956008246374	7.60659265702646
"Tery_0125"	7.35610169891911	7.44887576857887	7.27559631394935	7.16131509639191	7.24911176333551	7.43793310319217	7.49597551739109
"Tery_0127"	6.30903591436216	5.81178914179558	6.0852611597256	5.55569436547163	6.15133419892144	5.97082154832016	5.77084911774126
"Tery_0128"	6.85226724164614	6.82301193402769	6.69752724356008	7.1458683764266	6.8563672330025	6.98643151891329	6.90701261821276
"Tery_0129"	7.07335360353285	7.0897031291853	6.82323155790963	6.92771548304496	6.97758852637933	7.09620097947962	6.58520289813197
"Tery_0130"	8.10757877648218	8.4860389566054	8.49515240819114	8.14094940385153	8.11931135783243	8.99189154890372	8.60768156930046
"Tery_0131"	7.35610169891911	7.50639238725129	7.62939354489131	7.33449978544451	7.66045113608937	6.95757709884335	7.64476907634494
"Tery_0132"	8.78106789746837	8.43990612294766	8.26695168600713	9.18340800067852	8.47290454877011	9.31364914379397	8.48753600654629
"Tery_0133"	6.50868658208451	6.51479334472529	6.37434570213822	6.55395749778631	6.49585383110049	6.77049513933359	6.66357703645584
"Tery_0134"	7.17829973421881	7.21991266303041	7.29127856571034	6.98118602018004	7.00630341919578	7.56952190640864	7.01427458859288
"Tery_0135"	5.78163164269254	5.96275298252848	5.90035792091229	6.03263210011021	6.13326256807291	6.05035461600172	6.01305872189589
"Tery_0136"	6.56908083043593	6.40663499784921	6.24633835311703	6.37513200148534	6.68804936191332	6.32617884065786	6.21537337378009
"Tery_0137"	6.35609233729161	6.15919719765617	6.19487395968252	6.0678739995716	6.20405843630994	5.97082154832016	6.26772606777902
"Tery_0138"	6.2350961276529	6.06483442282038	6.06602939776201	6.31925249171154	6.03879859371208	5.95010786786226	5.94867063839919
"Tery_0139"	9.95492863500631	9.82729798516807	9.74420251958829	10.1488176487008	10.0079742897195	9.13566428974012	9.58416541464894
"Tery_0140"	10.2451804602667	10.1724816038809	10.2150293820336	10.0171218101992	10.1846342640577	10.0922034518791	9.98197471885046
"Tery_0141"	9.89180400848272	10.6047192634238	10.4425804388457	9.91317404144684	9.97511967263134	10.6245025370327	10.3141309549021
"Tery_0142"	10.0867703756223	10.2906467150792	10.1010949971182	9.93987198874152	9.78780790567741	10.8236625476931	10.2587387334813
"Tery_0143"	8.35964520626304	8.40129951296361	8.38015331533797	7.61662232258268	8.05762608314152	8.26221003132975	8.21838561704085
"Tery_0144"	7.48375910111986	7.39502921131682	7.43918040568701	6.66847918253375	6.83508499484735	7.37446932964686	7.30593123832552
"Tery_0145"	8.89541199298169	8.87622903910457	8.79345621978358	8.1938513152315	8.40033891162897	8.57059695163964	8.766640545182
"Tery_0146"	8.25699562949366	8.34606870467774	8.30568729456279	7.96938281147916	7.9157328996108	8.3950297175879	8.26181709293984
"Tery_0147"	8.25107146681879	8.13042059989122	8.12681749873272	7.77434838637887	8.04859260000747	8.38441938198816	8.20573084938623
"Tery_0148"	7.29929887180048	7.62525971417263	7.89204953144042	6.92771548304496	7.32654392401093	7.67250072602596	7.49597551739109
"Tery_0149"	11.5853326980993	12.424671821716	12.2686337039966	11.0858525603722	11.0621682580647	12.4757977501595	12.1583167875233
"Tery_0150"	8.79739043838432	9.60674974810958	9.46075820473514	8.41353970677419	9.1921496954861	8.96607390476623	9.47274633564779
"Tery_0151"	8.54038637109606	8.54442223212755	8.42656215186189	8.30103187873685	8.00254839551771	8.61057034874757	8.4717855087606
"Tery_0152"	10.0801238369388	10.2378266851338	10.1142081317289	10.1179785171305	9.73551280876035	10.680357680986	10.0628738842185
"Tery_0153"	8.13358991797072	8.04037013764989	8.21497724082326	7.83284747182203	8.17844664869487	8.43327638731296	8.2433645933121
"Tery_0155"	6.86815935982048	6.21841999878323	6.61102873713093	6.79424533509589	7.21690216652759	6.37192175181724	6.50197822986259
"Tery_0156"	7.76846757200172	7.84565954009181	7.75838929609283	8.23769036993963	8.0621215096432	7.99058758441056	7.88665311971625
"Tery_0157"	9.53874549674713	9.51812956964317	9.69267333300449	9.61486502025994	9.84478248538784	9.45527659935184	9.66010754253836
"Tery_0158"	8.4809471076303	8.6418448500588	8.7852698500262	8.51786270859657	8.69129545240088	8.477200763894	8.85421020055023
"Tery_0159"	9.56517236881796	9.66419215571087	9.81686249802839	9.69542655891114	9.98693959343008	9.59497217651603	10.0681091343036
"Tery_0160"	10.8135322195309	10.8684640528739	10.9711701314393	10.7346718732524	10.9177757425358	10.5435930238073	10.8969580335902
"Tery_0161"	8.72670241281538	8.67207365210739	8.76042732542806	8.76719010465894	8.81597342348621	8.51658691112669	8.61725440537757
"Tery_0162"	11.3355560589893	11.5715733234959	11.4867139208772	11.9585286326023	11.696355191891	12.8336704084348	11.7819579720928
"Tery_0163"	8.15279260969391	8.31123857203533	8.07837582047584	7.96938281147916	8.10195677515113	8.01376816247291	8.08650306322851
"Tery_0164"	9.95674404008374	10.1733609180552	9.99402845387864	9.72643125068021	9.75776346745545	10.2197141553492	9.99486101819152
"Tery_0165"	7.66492046623356	7.82329101161954	8.01424998734258	8.21593856933178	8.19898801636372	8.15383603979557	8.07957876629827
"Tery_0168"	8.06088913142345	7.92339927711496	7.94711044761079	7.85182526588732	8.12791033928174	8.14127208034552	8.23716056549222
"Tery_0169"	9.98370432901528	10.6889030650677	10.6990411751488	9.53538087054605	9.56460099323336	10.8654766236351	10.5293044815362
"Tery_0170"	10.390587004352	10.5298056717388	10.6851968199421	10.4097641294449	10.5712349954785	10.3586487159362	10.6725054098344
"Tery_0171"	9.36911719535213	9.62358069847056	9.68683247554556	9.31846842841404	9.15279110632222	10.0537593383554	9.71232054353767
"Tery_0172"	7.70028078337923	7.81424433819626	7.85587081237646	8.9536112723197	8.8782969431083	8.02293610535039	8.14072290321884
"Tery_0173"	7.47355085360493	6.9956094171135	6.98770021198602	7.62770005475779	7.93057375404743	7.30043071607391	7.16769447846281
"Tery_0174"	9.95129095273824	9.71822782616847	9.479464945946	11.4904614415527	11.1153539915803	10.3836595131136	10.0166873489382
"Tery_0175"	5.00430651199561	4.65728060662792	4.7010401994848	4.58062223381121	4.85133402025851	4.91198213767459	4.70996180704137
"Tery_0176"	7.16560467475749	6.9792881071635	6.8012191961325	8.04544557233773	7.42825568778777	7.49866688879487	7.0720372439062
"Tery_0177"	6.33277596496182	5.98036419899954	6.26304603798223	6.6009397568903	6.54985148390268	6.59229465273973	6.29312815473041
"Tery_0178"	8.50103486614469	8.31763458570326	8.38015331533797	8.99667240389505	8.89848548550738	8.48714906899673	8.58346662038766
"Tery_0181"	8.68782298379677	8.76380782897687	8.62933548430304	9.40088191136481	9.11232631856593	9.41075698477547	8.94437278264003
"Tery_0182"	10.6266574174009	10.9961860732811	11.498427334156	12.4674097585173	13.1621762386191	12.2408781752859	12.2347777489446
"Tery_0183"	10.3999566452411	10.2955008241061	11.1085333610309	11.359020240036	11.8569290866314	11.3275473219577	11.6149852775305
"Tery_R0001"	12.8438547693963	8.69187861772317	12.114070702342	13.1330285754352	11.9981992093598	11.219088906699	15.2279555134266
"Tery_0184"	7.74327900719324	7.65602051736324	7.56021679531056	8.34175599814074	8.17844664869487	7.55690006170781	7.88665311971625
"Tery_0185"	7.5532259447008	7.78212065696	7.52101061414599	8.20861393659017	7.85477557110362	8.59225920816852	7.82992459164215
"Tery_0186"	8.84527506839714	8.83453749666908	8.65652790826663	9.16087528396606	9.20233086894297	8.69019971697788	8.59804451647345
"Tery_0187"	7.2279590615922	7.44299324084184	7.27559631394935	7.22145092155057	7.48997156240801	7.06956008246374	7.14102610776465
"Tery_R0002"	12.9857056473176	10.2055242492358	12.9619708106759	13.085512931963	12.9677853057266	11.3701766491542	16.0878555637857
"Tery_0188"	10.0983286028724	9.8626219760083	9.79937632697361	10.2817111229631	9.97630603480564	10.3175213137803	10.0837017923459
"Tery_0189"	7.25214409650964	7.13446816858421	7.19444348343955	7.17659301705846	7.3415314979944	7.3526636838183	7.10004367089864
"Tery_0190"	8.94019085770645	8.67456424964208	8.70363490086026	9.90867591826407	9.28895118534222	9.35581271317836	8.72741412794195
"Tery_0192"	9.80980582540427	9.62358069847056	9.50790595524614	10.7623524479475	10.3602828443024	9.37376665904673	9.66472364337316
"Tery_0193"	8.86476585265831	8.79618168763507	8.64148458075653	9.20191960981565	8.91839463370493	8.57059695163964	8.77521407280135
"Tery_0194"	8.37060996119654	7.98106481074857	8.1778572231194	8.32153853404993	8.44225319249109	7.86357927588399	8.12735935774012
"Tery_0196"	7.60083862119335	7.64072343389955	7.64768885416786	8.05365239707437	7.9157328996108	7.95269791720495	7.65415487342177
"Tery_0197"	8.64335306869154	8.97445001475932	8.76875594925787	8.98388881791608	8.79458395524421	8.72141739372247	8.66879443968169
"Tery_0198"	7.97712117753696	8.18044616060138	8.07837582047584	8.75720337536677	8.52907433434538	8.51334568939041	8.05154132746163
"Tery_0199"	7.91841568930752	7.76343352064167	7.87148851186173	7.92530705085359	7.57461619344125	7.90387631838276	7.67274239254308
"Tery_0201"	11.8740859432004	11.8557518582571	11.9850193242168	11.4266305812391	11.2400770586811	11.8054599831453	11.7739726807575
"Tery_0202"	9.46410718600334	9.51951378132283	9.37434445002443	9.26313649032127	9.21445401521331	9.54831530882486	9.25119942833654
"Tery_0203"	10.1452495274666	9.93596601096841	10.1379434690627	9.68494166169999	9.86797951612325	9.64903689533737	9.93498856727988
"Tery_0204"	5.33639443502186	5.13608220495007	4.97783129820447	4.88015455231765	5.12695381323737	4.59938713446695	5.01935432040325
"Tery_0205"	9.37998626041322	9.38016716204316	9.2431380806529	9.82282441749714	9.71575767685822	9.68972841868004	9.51682164223042
"Tery_0206"	9.01185820456912	8.96431402413496	8.93336163084636	9.19823627689771	9.32480290424127	9.42976035475937	9.11946652882494
"Tery_0207"	8.84527506839714	8.68695290323203	8.63542287324457	9.01772923349633	8.88083605966451	8.78726320724745	8.79642687343643
"Tery_0208"	6.46685134932924	6.78573396528737	6.73297429116124	6.7117044950953	6.93835187191326	6.52725809775826	6.52327439315869
"Tery_0209"	7.90335410517666	7.57246161991404	7.7186007752215	7.97803700619596	7.88557988682108	7.57579092055556	7.70017548713183
"Tery_0210"	9.00133299928043	8.85223933960675	8.84687252740492	9.2525208654884	9.23443518571586	8.76836768928447	8.90586397830342
"Tery_0211"	9.9783524516519	10.2038039103928	10.559828810614	10.1827411226021	10.4303363271564	10.148534800699	10.6941084544486
"Tery_0212"	7.60083862119335	7.35167944546679	7.21928630743265	7.32085607603479	7.43524766749001	7.00533934851181	7.38730858119207
"Tery_0213"	8.78925232781085	8.63929684242514	8.67437446157391	9.2525208654884	8.88337070236049	8.7381637229259	8.64091110780811
"Tery_0214"	7.90335410517666	7.60437574255834	8.0873063003622	7.85182526588732	8.07996319798496	7.58203232983561	8.26181709293984
"Tery_0215"	6.50868658208451	6.41909769428251	6.19487395968252	6.29038959451315	6.350397938948	5.81775953602211	6.39005840033523
"Tery_0216"	10.7118786531808	10.4802180675009	10.4260263922117	10.4017854414649	10.3028171100829	10.6468097019513	10.6259393456889
"Tery_0217"	9.60276649153972	9.3178780188878	9.46075820473514	9.97040731365674	9.93419128443669	9.38266041316107	9.66010754253836
"Tery_0218"	8.91423951271703	8.82336217597938	8.93336163084636	9.04259739923869	8.51932035927089	8.98255681834912	8.80482514271277
"Tery_0220"	7.44247611535913	7.50074486599586	7.45315199987398	7.06596157124902	6.94826584201624	7.72413868214153	7.36453373262402
"Tery_0221"	6.0438858410708	6.26110975910673	6.15937820603899	6.29038959451315	5.9989145389352	6.47285237486273	6.60522724493571
"Tery_0222"	5.70588165036821	5.5146965407087	5.33815115255625	5.60824545476978	5.50241209466881	5.64171846471437	5.51331694451878
"Tery_0223"	5.78163164269254	5.40407512208249	5.62685228507788	5.31431050954761	5.36923072285453	5.25110126908275	5.77084911774126
"Tery_0224"	5.15276915891095	5.09613846145995	4.97783129820447	5.38027869708893	5.17213236424621	5.36380681164848	4.93131419378368
"Tery_0225"	5.74437914496482	5.48812867586797	5.56917511843879	5.65839719425338	5.17213236424621	5.64171846471437	5.84519631980862
"Tery_0226"	5.00430651199561	5.27968865044001	5.37455211920215	5.38027869708893	5.47070299819788	5.25110126908275	5.41173396731537
"Tery_0227"	8.00559298521	8.14128853913055	8.082848031268	7.96938281147916	7.95980039061658	8.08988311364062	7.77943523067698
"Tery_0228"	7.84934962873868	7.72046797405197	7.63551821925063	7.33449978544451	7.555527044911	7.41709408448681	7.61623348329817
"Tery_0229"	7.10033936221815	6.92059887282594	7.00694820907402	7.50080631955195	7.05287968359349	7.18150010279645	7.28178911030664
"Tery_0230"	4.91774403554507	5.05414844411315	5.03238087142749	4.75085253475889	5.02846167126097	4.77711055157145	4.70996180704137
"Tery_0231"	9.71215173348603	9.70125339128459	9.64526997305466	9.34868328196048	9.10366054161307	9.64460816364726	9.68758495554979
"Tery_0232"	9.9311179633584	9.77495356312453	9.63923340879261	10.1354066110335	10.1291857327116	9.72511412284696	9.68985126892915
"Tery_0233"	8.22712676298307	8.32400219030955	8.04208546397911	8.57586496429963	8.61705234781858	8.4229461793321	8.10707706336308
"Tery_0234"	8.25107146681879	8.65451755196807	8.50183455412451	8.21593856933178	8.52257905207362	8.43670332945334	8.42346958646062
"Tery_0235"	9.65961179460225	9.59891482082244	9.57585551591509	9.68230847640885	9.68560783817661	9.7237152491024	9.68531507306128
"Tery_R0003"	10.9967008236775	7.67115457233924	10.0722673635934	11.4313407706424	10.134508764948	9.41075698477547	13.5788115200904
"Tery_0237"	11.9489366249046	12.1071582997765	12.208780638696	12.1130958620931	12.1034421195003	12.3864987566858	12.252126931495
"Tery_0238"	7.62865729195911	7.84565954009181	7.89204953144042	7.8798264729567	8.09758503196903	7.63700234416515	7.64476907634494
"Tery_0239"	10.3716631010551	10.4816384923564	10.7199191114172	10.3446633827991	10.5078472233516	10.0922034518791	10.7624331839899
"Tery_0240"	8.6834374065101	8.71383779296417	8.93336163084636	8.73192877323407	8.6825861673248	8.38086509072767	9.17231751027159
"Tery_0242"	10.495453426529	10.3155522296795	10.3458490489704	10.6086383182588	10.4729777259971	10.5228370403113	10.4843307648257
"Tery_0243"	6.92995558475162	6.71794729027955	6.93837670997023	6.64633878607384	6.78038883133049	6.6049326659259	6.90701261821276
"Tery_0244"	9.24678197392348	9.04154399829684	9.35421181491813	9.01772923349633	9.27744164795381	9.19948444794034	9.65547660981368
"Tery_0245"	6.20947761569296	6.31592301060515	6.49097467533572	6.52983493999294	6.39574144085393	6.21274285665211	6.31804309095114
"Tery_0246"	6.18333693204589	6.18915156001388	6.12286314367296	5.88061258160701	6.38080011744458	5.95010786786226	6.13260221252157
"Tery_0247"	7.05966207389599	7.40717391740349	7.25973698408983	7.19170589533069	7.21690216652759	7.14800286621461	7.50639640121454
"Tery_0248"	7.04583448374395	6.59324504428011	6.61102873713093	6.26087061553178	6.36568706462708	6.50033264397686	6.24181545109417
"Tery_0249"	7.34492305428066	7.31987756681301	7.28345932069674	6.99856034566274	7.09794672288326	7.30043071607391	7.36453373262402
"Tery_0250"	5.66603577668479	5.43286739847418	5.30032814739447	5.60824545476978	5.59222110141215	5.29017749327564	5.35685813622465
"Tery_0251"	8.14642029810406	8.33350088232408	8.09175071515713	8.01213877366306	8.17430277221194	7.89890101338857	8.17359584065188
"Tery_0254"	4.16482143728143	4.65728060662792	5.03238087142749	4.58062223381121	4.77999561452354	4.69606152869817	4.16482143728143
"Tery_0255"	6.62687589128357	6.51479334472529	6.43394449596452	6.7740730598311	6.76918244879627	6.35685090649323	6.48033654978555
"Tery_0256"	7.07335360353285	6.74741193149085	6.75610346603112	6.7740730598311	6.58896805660217	6.6049326659259	6.85836449659573
"Tery_0257"	8.46569463349514	8.04809476740243	8.65353181532184	8.17893490799459	8.39323258533468	8.10290444659165	8.65955998129355
"Tery_0258"	9.99080940236098	9.76214968396241	9.73715490216985	10.1883182492959	10.1514116100625	9.86618865946235	9.88641939096807
"Tery_0259"	6.18333693204589	6.56018302466384	6.46276568538821	6.13551626154614	6.42512543820581	5.90759148070095	6.66357703645584
"Tery_0260"	9.97477346473763	10.0350805565951	10.1842732749799	9.95303782489933	9.74110775665788	10.171286344502	9.95961237520468
"Tery_0262"	12.4499608215774	12.9631241759258	12.8109717198387	11.8571582671297	11.9458847115114	13.0894312976879	12.8650979162225
"Tery_0263"	10.1130543293315	10.9533212467706	11.1563216584825	9.74673662703739	10.109858452166	10.978838003638	11.0073403961656
"Tery_0264"	10.9958184211281	11.2066341837291	11.111260483291	11.1357670347315	11.2508984848368	11.2402697004604	11.1208284527893
"Tery_0265"	10.301975433475	10.6176966553288	10.6924998843294	10.4947343999813	10.8154558665211	10.7657288954334	10.7031085554802
"Tery_0266"	11.1756659509886	11.0679101758837	11.069802192929	11.4600519500332	11.4151476640642	11.4802653165519	11.2622592857114
"Tery_0267"	8.84919441161828	9.10380399109834	8.95297804440917	9.14182485559908	9.2364181392043	9.31921923692514	9.29653463364721
"Tery_R0004"	8.0743852958579	8.30802983186082	8.55098331475379	8.40075249167159	8.59864825786814	8.05903085888846	8.60287112401067
"Tery_0268"	11.2515549562296	11.3141742401274	11.2092114466182	11.1671679711372	11.1234062970111	11.4420874032531	11.3035251529521
"Tery_0269"	9.67071667421432	9.47025725936584	9.46758879002116	9.74925480421963	9.40983439672932	9.66807235052484	9.56453770288434
"Tery_0270"	11.3672873959942	11.827827400412	11.7581462149178	11.4949680774062	10.796107594196	12.7497744212354	11.93302906104
"Tery_0271"	6.42365590584419	6.18915156001388	6.55899328818349	7.03266959620163	6.50955917615242	6.97688001189884	6.07425731106572
"Tery_0273"	5.91986102699289	6.09708051196538	6.10420252602688	5.79674555935868	6.16915226722105	5.88575876748009	6.3424908467703
"Tery_0274"	6.60788498063423	6.84127770009932	6.77884734992445	6.79424533509589	6.98722639083058	7.08737716468438	6.8747722038996
"Tery_0275"	9.24678197392348	8.50576501695982	9.17171638156906	7.61662232258268	7.39276656234511	8.30411475776774	8.58834237578712
"Tery_0276"	9.48690741008513	8.89982521784857	9.34496676785954	7.51282351715511	7.85995606434681	8.21505320154607	8.41799933760915
"Tery_0277"	11.0512313536981	10.4529607428168	10.8378958849285	9.01354244188762	9.15698514458919	9.78535805656702	10.152676019057
"Tery_0278"	9.64166407505415	9.13304813958213	9.78850921768701	7.3070787503015	7.77471929184417	8.21904277579722	9.01119351823258
"Tery_0279"	9.00133299928043	8.55797999735295	9.2027604165139	7.13024896676443	7.28059852673375	7.86357927588399	8.65492040353536
"Tery_0280"	10.1531872499499	9.75158852364101	10.0610245164103	8.05365239707437	8.20306116402205	8.77108229940797	9.32306625666659
"Tery_0281"	7.59144315767199	8.06722568080373	8.13114102484699	7.64959945303544	7.69570613575664	7.64893401557059	8.11386982655715
"Tery_0283"	11.2735644047918	10.8210045117491	11.2244052474813	10.7051536282168	10.312242057092	11.3104159816611	10.8317763156683
"Tery_0284"	5.95206437641528	6.11289832461811	6.35901461460883	5.95898735277707	5.95769611849686	5.88575876748009	5.88068736846663
"Tery_0286"	9.48941864024922	9.18108934666889	9.45389508310987	9.83709827641309	9.7114889771079	9.62375888146964	9.64149385849462
"Tery_0287"	4.91774403554507	4.65728060662792	5.03238087142749	4.88015455231765	4.16482143728143	4.84812598278749	4.16482143728143
"Tery_0288"	6.78679319071349	6.53768050547264	6.51859875762294	6.40220408802109	6.3349282184446	6.73667521755334	6.45833708782567
"Tery_0289"	5.21818562495274	4.79856677779155	4.78282764015388	4.75085253475889	5.12695381323737	4.91198213767459	5.01935432040325
"Tery_0290"	4.91774403554507	4.65728060662792	4.7010401994848	4.75085253475889	4.47415122246785	4.84812598278749	4.83053651952847
"Tery_0291"	7.35610169891911	7.51762025343984	7.41796034850124	8.20861393659017	7.87026091583333	7.9333692267375	7.48547729001157
"Tery_0292"	7.08691181401459	6.70798237143876	6.50485819995418	7.25057778638024	6.67605362780291	7.18150010279645	6.43596687192125
"Tery_0293"	9.08012542439154	9.10749216134688	9.0987687833588	8.72169318664382	8.86553369408609	9.34311046844182	9.46217675947398
"Tery_0294"	6.75284367951628	6.56018302466384	6.63631186437722	6.40220408802109	6.49585383110049	7.00533934851181	6.54423665034408
"Tery_0295"	10.2555405275501	10.6040673185923	10.4563748089172	10.2012482692725	9.89583372792662	10.9963157739305	10.5419006721607
"Tery_0298"	5.78163164269254	5.79149716197168	5.73394895749174	6.03263210011021	5.89313025443102	6.21274285665211	5.77084911774126
"Tery_0299"	8.32059455318507	8.33350088232408	8.18202951106145	8.41989082822414	8.10631519810257	8.96370371453414	8.2679154925076
"Tery_0300"	7.47355085360493	7.72530651696138	8.02823549394762	7.55989739252891	7.38556032226559	8.19493689901615	8.11386982655715
"Tery_0301"	10.3190101547745	10.8243667957885	10.6046479946461	10.2851851240442	10.6822461677138	11.1358505473422	10.5972605530275
"Tery_0302"	10.1814066106478	10.635032946334	10.4742819782763	10.8749822853089	10.887204164604	10.94203195733	10.5037771870366
"Tery_0303"	7.38911510206469	7.34537628560266	7.41796034850124	7.48868616432115	7.18393478192573	7.77939737771221	7.43178372589015
"Tery_0306"	5.21818562495274	5.09613846145995	4.7010401994848	4.98808847179761	4.60144995351261	4.97039037963292	4.55143336893232
"Tery_0308"	7.17829973421881	7.57246161991404	7.20277347767151	7.09847580947551	7.20873278500753	7.58203232983561	7.1938637924021
"Tery_0309"	8.55486953016856	8.59527469755313	8.36189619026607	9.13027242272122	8.76464407665508	8.93737064784079	8.650265797571
"Tery_0310"	8.17174107623223	8.20136187102151	8.27087270136793	8.76719010465894	8.52907433434538	8.56121217313722	8.40146232785797
"Tery_0311"	7.32229589822905	7.17784260886291	7.23560683986907	7.42647574885175	7.49666546333287	7.1136828124468	7.28178911030664
"Tery_0313"	9.08012542439154	8.9945102982092	8.83370329265287	8.82569631931644	8.77833044192474	9.29868938837761	9.03279498170981
"Tery_0314"	9.21070190420943	9.2905671354066	9.2431380806529	8.90017696248913	8.74247124009323	9.64903689533737	9.03279498170981
"Tery_0316"	8.0540929734298	7.96073631146669	7.76955602174027	8.00368934566137	8.13645795306328	8.19087950441518	8.07262077911721
"Tery_0317"	7.36719232294287	7.58850847293501	7.46698677453408	7.20665736079758	7.49666546333287	7.69568284211278	7.56736026327774
"Tery_0318"	7.15279330510773	6.92059887282594	6.82323155790963	7.60545741601423	7.15017198398497	6.82506694223447	6.8747722038996
"Tery_0319"	6.2350961276529	6.51479334472529	6.44843340022831	5.92043448338443	6.09632545579336	6.35685090649323	6.21537337378009
"Tery_0320"	6.40151758503975	6.57129430868263	6.44843340022831	6.6009397568903	6.61442785026711	6.12511154713288	6.43596687192125
"Tery_0321"	6.0730402163983	5.92674937030595	5.80816672285146	6.10214955006989	6.01901722532241	5.72049847312951	5.69141275716431
"Tery_0322"	10.8540230584277	11.0479158522689	10.8549188952646	11.1232068259094	11.2756766320205	11.1884979766078	10.9602598763053
"Tery_0323"	7.84934962873868	8.14848824905608	8.082848031268	7.45168955881794	7.33405766043124	8.30786421870946	7.99376060991636
"Tery_0324"	10.6289358566138	10.6684691704928	10.9142153283343	10.1864616027131	10.0298496143444	10.993997603983	11.065200220377
"Tery_0325"	6.46685134932924	5.88964319265725	6.46276568538821	5.60824545476978	5.89313025443102	5.86352128638209	6.31804309095114
"Tery_0327"	5.33639443502186	5.09613846145995	5.47641863227065	5.2434408914321	4.69857389503504	5.16752189909402	5.35685813622465
"Tery_0328"	5.08193952667276	5.13608220495007	5.0833425838669	4.88015455231765	5.02846167126097	4.69606152869817	5.01935432040325
"Tery_0329"	4.81868588020994	5.00980330139236	5.0833425838669	4.16482143728143	4.69857389503504	4.59938713446695	4.16482143728143
"Tery_0330"	5.21818562495274	5.05414844411315	5.21978074752121	4.75085253475889	4.91547744038697	4.16482143728143	5.17029081058149
"Tery_0331"	9.78753645783308	9.82282099936618	9.711494291579	9.03021702447949	8.99069256750242	9.37733075222376	9.26647027074267
"Tery_0332"	7.523870898311	7.30044558877153	7.03532875529427	6.64633878607384	6.38080011744458	6.99591765706523	7.14102610776465
"Tery_0333"	8.88017053172728	8.81209933730088	8.859922278257	8.64792746583061	8.47627019739902	9.02181792645212	8.70963058988768
"Tery_0334"	7.86498931452853	7.95252317873929	7.86109574493201	7.64959945303544	7.7301077379598	7.80624250969331	7.81329287605308
"Tery_0335"	14.0125992375171	14.2859733322909	14.1904263025897	13.8351841452982	13.514876533472	14.8911630739737	14.2224241024243
